whole milk, pastry, salty snack, sausage, semi-finished bread, yogurt, soda, pickled vegetables, canned beer, misc. Beverages, hygiene articles, rolls/buns, frankfurter, whipped/sour cream, curd, beef, white bread, butter, frozen vegetables, other vegetables, tropical fruit, sugar, butter milk, specialty chocolate, frozen meals, dental care, root vegetables, detergent, dish cleaner, cling film/bags
1,1,,,,1,1,,,,1,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,
,,1,,,1,1,,,,,,,,,,,,1,,
,,1,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,
,,,1,,,,1,1,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,,,,,
,,,,,1,,,,,,,,,,,,,,,
,,,,,,1,,,,,,,,,,1,,1,,
,,,,,,,,1,1,,,,,,,,,,,
,,,,,,,,1,,,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,
,,,,,,,,,,1,,,,,,,,,,
,,,,,,,,,,,1,,,1,,,,,,
,,,,,,,,,,,,1,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,
,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,,,1,,,,,
,,,,,,,,,,,,,,,1,,,,,
,,,,,,,,,,,,,,,,,1,,,
,,,,,,,,,,,,,,,,,1,,,
,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,1
